excise,-1.00000000
excite,0.00000000
excited,1.00000000
excitedly,1.00000000
excitedness,1.00000000
excitement,1.00000000
exciting,1.00000000
excitingly,1.00000000
exclaim,0.00000000
exclude,-1.00000000
exclusion,-0.50000000
exclusive,0.50000000
exclusively,0.00000000
excogitate,1.00000000
excoriate,-1.00000000
excruciating,-1.00000000
excruciatingly,-1.00000000
exculpate,1.00000000
excusable,1.00000000
excuse,-0.16666667
excuses,-0.50000000
execrate,-1.00000000
execute,-0.40000000
exemplar,1.00000000
exemplary,1.00000000
exercise,0.00000000
exhaust,-0.60000000
exhaustion,-0.50000000
exhaustive,0.50000000
exhaustively,0.50000000
exhibit,0.00000000
exhilarate,1.00000000
exhilarating,1.00000000
exhilaratingly,1.00000000
exhilaration,1.00000000
exhort,-1.00000000
exile,-0.50000000
exist,0.00000000
exonerate,1.00000000
exorbitant,-1.00000000
exorbitantance,-1.00000000
exorbitantly,-1.00000000
expand,1.00000000
expansive,1.00000000
expect,1.00000000
expectation,0.00000000
expediencies,-0.50000000
expedient,-0.50000000
expel,0.00000000
expend,0.00000000
expensive,-0.50000000
experience,0.00000000
experienced,0.50000000
expert,0.50000000
expertly,1.00000000
expire,-1.00000000
explicate,1.00000000
explicit,1.00000000
explicitly,1.00000000
explode,-0.55555556
exploit,-1.00000000
exploitation,-1.00000000
explosive,-0.50000000
expose,-0.71428571
exposed,-0.50000000
expound,0.00000000
express,0.00000000
expression,0.00000000
expressions,0.00000000
expressive,0.50000000
expropriate,-0.50000000
expropriation,-0.50000000
expulse,-0.50000000
expunge,-1.00000000
exquisite,1.00000000
exquisitely,1.00000000
extemporize,0.00000000
extend,0.28571429
extensive,0.00000000
extensively,0.00000000
exterminate,-1.00000000
extermination,-1.00000000
extinguish,-0.50000000
extol,1.00000000
extoll,1.00000000
extort,-0.50000000
extortion,-1.00000000
extract,-1.00000000
extradite,0.00000000
extraneous,-0.50000000
extraordinarily,1.00000000
extraordinary,1.00000000
extrapolate,0.00000000
extravagance,-1.00000000
extravagant,-1.00000000
extravagantly,-1.00000000
extreme,-0.75000000
extremely,-1.00000000
extremism,-0.50000000
extremist,-0.50000000
extremists,-0.50000000
exuberance,1.00000000
exuberant,1.00000000
exuberantly,1.00000000
exult,1.00000000
exultation,1.00000000
exultingly,1.00000000
eyebrows,0.00000000
fabricate,0.00000000
fabrication,-1.00000000
fabulous,1.00000000
fabulously,1.00000000
face,-0.37500000
facetious,-1.00000000
facetiously,-1.00000000
facilitate,0.50000000
fact,0.00000000
facts,0.00000000
factual,0.00000000
fade,-1.00000000
fading,-0.50000000
fail,-1.00000000
failing,-1.00000000
failure,-0.50000000
failures,-0.50000000
faint,-0.50000000
fainthearted,-1.00000000
fair,0.00000000
fairly,0.50000000
fairness,0.50000000
faith,1.00000000
faithful,1.00000000
faithfully,1.00000000
faithfulness,1.00000000
faithless,-1.00000000
fake,-1.00000000
fall,-0.36842105
fallacies,-1.00000000
fallacious,-1.00000000
fallaciously,-1.00000000
fallaciousness,-1.00000000
fallacy,-1.00000000
fallout,-1.00000000
false,-1.00000000
falsehood,-1.00000000
falsely,-1.00000000
falsify,-1.00000000
falter,-1.00000000
fame,1.00000000
famed,0.75000000
familiar,0.00000000
famine,-1.00000000
famished,-1.00000000
famous,0.50000000
famously,1.00000000
fanatic,-1.00000000
fanatical,-1.00000000
fanatically,-1.00000000
fanaticism,-1.00000000
fanatics,-1.00000000
fanciful,-1.00000000
fancy,0.00000000
fanfare,1.00000000
fantastic,1.00000000
fantastically,1.00000000
fantasy,1.00000000
far-fetched,-1.00000000
far-reaching,0.00000000
farce,0.00000000
farcical,-1.00000000
farcical-yet-provocative,-1.00000000
farcically,-1.00000000
farfetched,-1.00000000
farsighted,0.50000000
fascinate,0.00000000
fascinating,1.00000000
fascinatingly,1.00000000
fascination,1.00000000
fascism,-1.00000000
fascist,-1.00000000
fashionable,1.00000000
fashionably,1.00000000
fast,0.00000000
fast-growing,0.50000000
fast-paced,0.50000000
fastest-growing,0.50000000
fastidious,-1.00000000
fastidiously,-1.00000000
fastuous,-1.00000000
fat,-0.50000000
fatal,-0.50000000
fatalistic,-1.00000000
fatalistically,-1.00000000
fatally,-0.50000000
fateful,-1.00000000
fatefully,-1.00000000
fathom,1.00000000
fathomless,-1.00000000
fatigue,-0.50000000
fatty,-0.50000000
fatuity,-1.00000000
fatuous,-1.00000000
fatuously,-1.00000000
fault,-1.00000000
faulty,-0.50000000
favor,1.00000000
favorable,1.00000000
favored,0.50000000
favorite,1.00000000
favour,1.00000000
fawn,0.00000000
fawningly,-1.00000000
faze,-1.00000000
fear,-1.00000000
fearful,-1.00000000
fearfully,-1.00000000
fearless,1.00000000
fearlessly,1.00000000
fears,-1.00000000
fearsome,-1.00000000
feasible,0.50000000
feasibly,0.50000000
feat,0.50000000
featly,1.00000000
feature,0.00000000
feckless,-1.00000000
feeble,-0.50000000
feeblely,-0.50000000
feebleminded,-1.00000000
feel,0.00000000
feeling,0.00000000
feelings,0.00000000
feels,0.00000000
feign,0.00000000
feint,-0.50000000
feisty,1.00000000
felicitate,1.00000000
felicitous,1.00000000
felicity,1.00000000
fell,0.00000000
fellate,0.00000000
felon,-0.50000000
felonious,-0.50000000
felt,0.00000000
ferment,0.00000000
ferocious,-1.00000000
ferociously,-1.00000000
ferocity,-1.00000000
fertile,0.50000000
fervent,1.00000000
fervently,1.00000000
fervid,1.00000000
fervidly,1.00000000
fervor,1.00000000
festinate,0.00000000
festive,1.00000000
fetch,0.00000000
fetid,-1.00000000
fever,-0.50000000
feverish,-0.50000000
fiasco,-1.00000000
fiat,-0.50000000
fib,-1.00000000
fibber,-1.00000000
fickle,-1.00000000
fiction,-0.50000000
fictional,-0.50000000
fictitious,-1.00000000
fidelity,1.00000000
fidget,-1.00000000
fidgety,-1.00000000
fiend,-1.00000000
fiendish,-1.00000000
fierce,-0.50000000
fiery,0.50000000
fight,-1.00000000
figure,0.00000000
figurehead,-0.50000000
filch,-1.00000000
file,0.00000000
fill,1.00000000
filth,-1.00000000
filthy,-1.00000000
finagle,-0.50000000
finally,0.00000000
find,0.45454545
fine,0.00000000
fine-tune,1.00000000
finely,1.00000000
fink,-1.00000000
fire,-0.75000000
firm,0.00000000
firmly,0.00000000
first-class,0.50000000
first-rate,1.00000000
fissures,-0.50000000
fist,-0.50000000
fit,0.00000000
fitting,1.00000000
fix,0.50000000
fixer,0.00000000
flabbergast,-1.00000000
flabbergasted,-1.00000000
flagellate,-1.00000000
flagging,-0.50000000
flagrant,-1.00000000
flagrantly,-1.00000000
flair,0.50000000
flak,-1.00000000
flake,-0.50000000
flakey,-0.50000000
flaky,-0.50000000
flame,0.50000000
flap,0.00000000
flash,0.00000000
flashy,-0.50000000
flat-out,-1.00000000
flatter,0.00000000
flattering,1.00000000
flatteringly,1.00000000
flaunt,-1.00000000
flaw,-0.50000000
flawed,-0.50000000
flawless,1.00000000
flawlessly,1.00000000
flaws,-0.50000000
fleece,-1.00000000
fleer,-1.00000000
fleeting,-0.50000000
flexible,1.00000000
flighty,-1.00000000
flimflam,-1.00000000
flimsy,-0.50000000
flirt,0.00000000
flirty,-1.00000000
flog,-1.00000000
flood,-0.50000000
floor,0.00000000
floored,-1.00000000
flounder,-1.00000000
floundering,-1.00000000
flourish,1.00000000
flourishing,1.00000000
flout,-1.00000000
flow,0.00000000
flub,-1.00000000
fluent,0.50000000
fluff,-1.00000000
flummox,-1.00000000
flunk,-1.00000000
flush,0.00000000
fluster,-0.50000000
fly,-0.50000000
focalise,0.00000000
focalize,0.00000000
focus,0.00000000
foe,-1.00000000
fog,-1.00000000
follow,0.50000000
fond,1.00000000
fondly,1.00000000
fondness,1.00000000
fool,-1.00000000
foolhardy,-1.00000000
foolish,-1.00000000
foolishly,-1.00000000
foolishness,-1.00000000
foolproof,0.50000000
foray,-1.00000000
forbid,-1.00000000
forbidden,-1.00000000
forbidding,-0.50000000
force,-0.57142857
forceful,-0.50000000
forebode,0.00000000
foreboding,-1.00000000
forebodingly,-1.00000000
forecast,0.00000000
foreclose,-1.00000000
forefend,-1.00000000
foremost,1.00000000
foresee,0.00000000
foreshadow,0.00000000
foreshorten,-1.00000000
foresight,1.00000000
forestall,-0.50000000
foretell,0.00000000
forfeit,-0.50000000
forfend,-1.00000000
forgave,1.00000000
forge,0.50000000
forged,-0.50000000
forget,-1.00000000
forgetful,-1.00000000
forgetfully,-1.00000000
forgetfulness,-1.00000000
forgive,1.00000000
forgiven,1.00000000
forgiveness,1.00000000
forgiving,1.00000000
forgivingly,1.00000000
fork,0.00000000
forlorn,-1.00000000
forlornly,-1.00000000
form,0.00000000
format,0.00000000
formidable,-1.00000000
formulate,1.00000000
forsake,-1.00000000
forsaken,-1.00000000
forsee,0.00000000
forswear,-1.00000000
forthright,0.00000000
fortitude,1.00000000
fortress,0.00000000
fortuitous,1.00000000
fortuitously,1.00000000
fortunate,0.75000000
fortunately,1.00000000
fortune,1.00000000
foul,-1.00000000
foully,-1.00000000
foulness,-1.00000000
fox,-1.00000000
fractious,-1.00000000
fractiously,-1.00000000
fracture,-1.00000000
fragile,-0.50000000
fragment,-1.00000000
fragmented,-0.50000000
fragmentise,-1.00000000
fragmentize,-1.00000000
fragrant,1.00000000
frail,-0.50000000
frank,1.00000000
frankly,0.00000000
frantic,-1.00000000
frantically,-1.00000000
franticly,-1.00000000
fraternize,-1.00000000
fraud,-0.50000000
fraudulent,-0.50000000
fraught,-1.00000000
fray,-1.00000000
frazzle,-1.00000000
frazzled,-1.00000000
freak,-1.00000000
freakish,-1.00000000
freakishly,-1.00000000
free,0.33333333
freedom,0.50000000
freedoms,0.50000000
freeze,-1.00000000
frenetic,-1.00000000
frenetically,-1.00000000
frenzied,-1.00000000
frenzy,-1.00000000
frequent,0.00000000
fresh,0.50000000
fret,-1.00000000
fretful,-1.00000000
friction,-1.00000000
frictions,-1.00000000
friend,0.50000000
friendliness,1.00000000
friendly,1.00000000
friends,0.50000000
friendship,0.50000000
friggin,-1.00000000
fright,-1.00000000
frighten,-1.00000000
frightening,-1.00000000
frighteningly,-1.00000000
frightful,-1.00000000
frightfully,-1.00000000
frigid,-0.50000000
fritter,-1.00000000
frivolous,-1.00000000
frolic,1.00000000
front,0.00000000
frown,-1.00000000
frozen,-0.50000000
fructify,1.00000000
fruitful,0.50000000
fruitless,-1.00000000
fruitlessly,-1.00000000
frustrate,-1.00000000
frustrated,-1.00000000
frustrating,-1.00000000
frustratingly,-1.00000000
frustration,-1.00000000
fry,-1.00000000
fuddle,-1.00000000
fudge,-1.00000000
fugitive,-0.50000000
fulfil,0.50000000
fulfill,0.50000000
fulfillment,0.50000000
full,0.00000000
full-blown,-0.50000000
full-fledged,0.50000000
full-scale,0.00000000
fully,0.00000000
fulminate,-1.00000000
fumble,-0.33333333
fume,0.00000000
fun,0.00000000
functional,0.50000000
fundamental,0.00000000
fundamentalism,-0.50000000
fundamentally,0.00000000
funded,0.00000000
funny,1.00000000
furcate,0.00000000
furious,-1.00000000
furiously,-1.00000000
furor,-1.00000000
further,1.00000000
furthermore,0.00000000
fury,-1.00000000
fuss,-1.00000000
fussy,-1.00000000
fustigate,-1.00000000
fusty,-1.00000000
futile,-1.00000000
futilely,-1.00000000
futility,-1.00000000
fuzzy,-0.50000000
gabble,-1.00000000
gaff,-1.00000000
gaffe,-1.00000000
gaga,-1.00000000
gage,0.00000000
gaggle,-1.00000000
gaiety,1.00000000
gaily,1.00000000
gain,0.85714286
gainful,1.00000000
gainfully,1.00000000
gainsay,-1.00000000
gainsayer,-1.00000000
gall,-1.00000000
gallant,1.00000000
gallantly,1.00000000
galling,-1.00000000
gallingly,-1.00000000
gallop,0.00000000
galore,1.00000000
galvanize,0.00000000
gamble,-0.50000000
game,0.00000000
gape,-1.00000000
garbage,-0.50000000
garish,-1.00000000
garner,1.00000000
gasp,-1.00000000
gate-crash,0.00000000
gauche,-1.00000000
gaudy,-1.00000000
gauge,0.00000000
gawk,-1.00000000
gawky,-1.00000000
gazump,-1.00000000
geezer,-1.00000000
gem,0.50000000
gems,0.50000000
generalise,0.00000000
generalize,0.00000000
generosity,1.00000000
generous,1.00000000
generously,1.00000000
genial,0.50000000
genius,1.00000000
genocide,-1.00000000
gentle,1.00000000
genuine,0.50000000
germane,0.50000000
gestures,0.00000000
get,-0.11538462
get-rich,-1.00000000
ghastly,-1.00000000
ghetto,-0.50000000
giant,0.00000000
giants,0.00000000
gibber,-1.00000000
gibberish,-1.00000000
gibe,-0.50000000
giddy,1.00000000
gift,1.00000000
gifted,1.00000000
gigantic,0.00000000
gimp,0.00000000
gip,-1.00000000
give,0.42857143
glad,1.00000000
gladden,1.00000000
gladly,1.00000000
gladness,1.00000000
glamorous,1.00000000
glamour,0.00000000
glare,-1.00000000
glaring,-1.00000000
glaringly,-1.00000000
glean,0.00000000
glee,1.00000000
gleeful,1.00000000
gleefully,1.00000000
glib,-1.00000000
glibly,-1.00000000
glimmer,1.00000000
glimmering,1.00000000
glisten,1.00000000
glistening,1.00000000
glitch,-0.50000000
glitter,1.00000000
gloat,0.00000000
gloatingly,-1.00000000
gloom,-1.00000000
gloomy,-1.00000000
glorify,1.00000000
glorious,1.00000000
gloriously,1.00000000
glory,1.00000000
gloss,-1.00000000
glossy,1.00000000
glow,1.00000000
glower,-1.00000000
glowing,1.00000000
glowingly,1.00000000
glum,-1.00000000
glut,-1.00000000
gnawing,-0.50000000
go,0.00000000
go-ahead,0.50000000
goad,-1.00000000
goading,-1.00000000
god-awful,-1.00000000
god-given,1.00000000
goddam,-1.00000000
goddamn,-1.00000000
godlike,1.00000000
gold,0.50000000
goldbrick,-1.00000000
golden,0.50000000
good,0.50000000
goodly,0.50000000
goodness,1.00000000
goodwill,1.00000000
goof,-1.00000000
gorge,-1.00000000
gorgeous,1.00000000
gorgeously,1.00000000
gormandise,-1.00000000
gormandize,-1.00000000
gossip,-0.50000000
gourmandize,-1.00000000
grace,0.50000000
graceful,1.00000000
gracefully,1.00000000
graceless,-1.00000000
gracelessly,-1.00000000
gracious,1.00000000
graciously,1.00000000
graciousness,1.00000000
grade,0.00000000
graft,-0.50000000
grail,0.50000000
grand,0.50000000
grandeur,1.00000000
grandiose,-1.00000000
grapple,0.00000000
grasp,0.00000000
grass,-1.00000000
grate,-0.66666667
grateful,1.00000000
gratefully,1.00000000
gratification,1.00000000
gratify,1.00000000
gratifying,1.00000000
gratifyingly,1.00000000
grating,-1.00000000
gratitude,1.00000000
gratuitous,-1.00000000
gratuitously,-1.00000000
grave,-1.00000000
gravel,-1.00000000
gravely,-1.00000000
great,1.00000000
greatest,1.00000000
greatly,0.00000000
greatness,1.00000000
greed,-1.00000000
greedy,-1.00000000
greet,0.00000000
grief,-1.00000000
grievance,-1.00000000
grievances,-1.00000000
grieve,-0.50000000
grieving,-1.00000000
grievous,-1.00000000
grievously,-1.00000000
grill,-0.50000000
grim,-1.00000000
grimace,-1.00000000
grin,1.00000000
grind,0.00000000
grip,-0.33333333
gripe,-1.00000000
grisly,-1.00000000
grit,1.00000000
gritty,-0.50000000
grizzle,0.00000000
grok,0.00000000
groove,0.50000000
gross,-0.50000000
grossly,-1.00000000
grotesque,-1.00000000
grouch,-1.00000000
grouchy,-1.00000000
groundbreaking,1.00000000
groundless,-1.00000000
grouse,-1.00000000
grow,0.33333333
growing,0.00000000
growl,-1.00000000
grudge,0.00000000
grudges,-1.00000000
grudging,-1.00000000
grudgingly,-1.00000000
gruesome,-1.00000000
gruesomely,-1.00000000
gruff,-1.00000000
grumble,-1.00000000
grunt,-1.00000000
gruntle,1.00000000
guarantee,0.50000000
guard,1.00000000
guardian,0.50000000
guess,0.00000000
guidance,0.50000000
guide,0.00000000
guile,-1.00000000
guilt,-1.00000000
guiltily,-1.00000000
guiltless,1.00000000
guilty,-0.50000000
gull,-1.00000000
gullible,-1.00000000
gumption,1.00000000
gush,1.00000000
gusto,1.00000000
gutsy,1.00000000
gyp,-1.00000000
hack,0.00000000
haggard,-1.00000000
haggle,-1.00000000
hail,1.00000000
halcyon,1.00000000
hale,-1.00000000
halfhearted,-1.00000000
halfheartedly,-1.00000000
halfway,0.00000000
hallowed,1.00000000
hallucinate,-1.00000000
hallucination,-1.00000000
halt,-1.00000000
hamper,-1.00000000
hamstring,-1.00000000
hamstrung,-1.00000000
hand,0.00000000
handcuff,-1.00000000
handicap,-1.00000000
handicapped,-0.50000000
handily,1.00000000
handle,0.00000000
handsome,1.00000000
handy,1.00000000
hang,-0.12500000
hanker,1.00000000
haphazard,-0.50000000
hapless,-1.00000000
happen,0.50000000
happily,1.00000000
happiness,1.00000000
happy,1.00000000
harangue,-1.00000000
harass,-0.50000000
harassment,-1.00000000
harbor,0.00000000
harboring,-0.50000000
harbors,-0.50000000
harbour,0.00000000
hard,-0.50000000
hard-hit,-0.50000000
hard-line,-1.00000000
hard-liner,-1.00000000
hard-working,0.50000000
hardball,-1.00000000
harden,-0.50000000
hardened,-0.50000000
hardheaded,-1.00000000
hardhearted,-1.00000000
hardier,1.00000000
hardliner,-0.50000000
hardliners,-0.50000000
hardly,-1.00000000
hardship,-1.00000000
hardships,-1.00000000
hardy,0.50000000
harm,-1.00000000
harmful,-1.00000000
harmless,1.00000000
harmonious,1.00000000
harmoniously,1.00000000
harmonize,1.00000000
harmony,1.00000000
harms,-1.00000000
harpy,-1.00000000
harridan,-1.00000000
harried,-1.00000000
harrow,-1.00000000
harsh,-1.00000000
harshly,-1.00000000
hassle,-1.00000000
haste,-1.00000000
hasten,0.00000000
hasty,-0.75000000
hate,-1.00000000
hateful,-1.00000000
hatefully,-1.00000000
hatefulness,-1.00000000
hater,-1.00000000
hatred,-1.00000000
haughtily,-1.00000000
haughty,-1.00000000
haunt,-0.50000000
haunting,-1.00000000
have,0.21428571
haven,1.00000000
havoc,-1.00000000
hawkish,-1.00000000
hazard,-0.50000000
hazardous,-0.50000000
hazy,-0.50000000
head,0.00000000
headache,-0.50000000
headaches,-0.50000000
headway,0.50000000
heady,1.00000000
heal,1.00000000
healthful,1.00000000
healthy,0.50000000
heart,0.50000000
heartbreak,-1.00000000
heartbreaker,-1.00000000
heartbreaking,-1.00000000
heartbreakingly,-1.00000000
hearten,1.00000000
heartening,1.00000000
heartfelt,1.00000000
heartily,1.00000000
heartless,-1.00000000
heartrending,-1.00000000
heartwarming,1.00000000
heathen,-1.00000000
heaven,0.50000000
heavenly,1.00000000
heavily,-1.00000000
heavy-duty,0.00000000
heavy-handed,-1.00000000
heavyhearted,-1.00000000
heck,-1.00000000
heckle,-1.00000000
hectic,-0.50000000
hedge,-1.00000000
hedonistic,-1.00000000
heedless,-1.00000000
hefty,0.00000000
hegemonism,-0.50000000
hegemonistic,-1.00000000
hegemony,-0.66666667
heighten,1.00000000
heinous,-1.00000000
hell,-1.00000000
hell-bent,-1.00000000
hellion,-1.00000000
help,0.33333333
helpful,0.50000000
helpless,-0.50000000
helplessly,-0.50000000
helplessness,-0.50000000
herald,1.00000000
heresy,-1.00000000
heretic,-1.00000000
heretical,-1.00000000
hero,1.00000000
heroic,1.00000000
heroically,1.00000000
heroine,1.00000000
heroize,1.00000000
heros,1.00000000
hesitant,-1.00000000
hex,0.00000000
hide,-1.00000000
hideous,-1.00000000
hideously,-1.00000000
hideousness,-1.00000000
high,0.00000000
high-powered,0.00000000
high-quality,0.50000000
highlight,1.00000000
hilarious,1.00000000
hilariously,1.00000000
hilariousness,1.00000000
hilarity,1.00000000
hinder,-1.00000000
hindrance,-1.00000000
hint,0.00000000
hiss,0.00000000
historic,0.50000000
hit,-0.35714286
hitch,0.00000000
hitchhike,0.00000000
hm,0.00000000
hmm,0.00000000
hoard,-1.00000000
hoax,-1.00000000
hobble,0.00000000
hoist,0.00000000
hold,0.09090909
hole,-0.50000000
holler,0.00000000
hollo,0.00000000
hollow,-1.00000000
holy,0.50000000
homage,1.00000000
honest,0.75000000
honestly,1.00000000
honesty,1.00000000
honeymoon,0.50000000
honk,0.00000000
honor,1.00000000
honorable,1.00000000
honour,1.00000000
hoodwink,-1.00000000
hook,-1.00000000
hope,1.00000000
hopeful,1.00000000
hopefully,1.00000000
hopefulness,1.00000000
hopeless,-1.00000000
hopelessly,-1.00000000
hopelessness,-1.00000000
hopes,1.00000000
horde,-0.50000000
hornswoggle,-1.00000000
horrendous,-1.00000000
horrendously,-1.00000000
horrible,-1.00000000
horribly,-1.00000000
horrid,-1.00000000
horrific,-1.00000000
horrifically,-1.00000000
horrify,-1.00000000
horrifying,-1.00000000
horrifyingly,-1.00000000
horror,-1.00000000
horrors,-1.00000000
hospitable,1.00000000
hostage,-0.50000000
hostile,-0.50000000
hostilities,-0.50000000
hostility,-1.00000000
hot,0.50000000
hotbeds,-1.00000000
hothead,-1.00000000
hotheaded,-1.00000000
hothouse,-0.50000000
however,0.00000000
hubris,-1.00000000
huckster,-1.00000000
hug,1.00000000
huge,0.00000000
humane,1.00000000
humanists,0.50000000
humanity,0.50000000
humankind,1.00000000
humble,1.00000000
humbling,-1.00000000
humiliate,-1.00000000
humiliating,-1.00000000
humiliation,-1.00000000
humility,1.00000000
humor,1.00000000
humorous,1.00000000
humorously,1.00000000
humour,1.00000000
humourous,1.00000000
hunger,-1.00000000
hungry,-0.50000000
hunt,0.00000000
hurl,-1.00000000
hurry,-0.50000000
hurt,-1.00000000
hurtful,-0.50000000
hush,0.00000000
hustle,0.00000000
hustler,-0.50000000
hypnotize,0.00000000
hypocrisy,-1.00000000
hypocrite,-1.00000000
hypocrites,-1.00000000
hypocritical,-1.00000000
hypocritically,-1.00000000
hysteria,-1.00000000
hysteric,-1.00000000
hysterical,-1.00000000
hysterically,-1.00000000
hysterics,-1.00000000
icy,-0.50000000
idea,0.00000000
ideal,1.00000000
idealism,0.50000000
idealist,0.50000000
idealize,1.00000000
ideally,1.00000000
ideate,0.00000000
identify,0.00000000
idiocies,-1.00000000
idiocy,-1.00000000
idiot,-1.00000000
idiotic,-1.00000000
idiotically,-1.00000000
idiots,-1.00000000
idle,-0.50000000
idol,1.00000000
idolize,1.00000000
idolized,1.00000000
idyllic,1.00000000
ignite,0.00000000
ignoble,-1.00000000
ignominious,-1.00000000
ignominiously,-1.00000000
ignominy,-1.00000000
ignorance,-1.00000000
ignorant,-1.00000000
ignore,-1.00000000
ill,-0.50000000
ill-advised,-0.95000000
ill-conceived,-1.00000000
ill-fated,-1.00000000
ill-favored,-1.00000000
ill-mannered,-1.00000000
ill-natured,-1.00000000
ill-sorted,-1.00000000
ill-tempered,-1.00000000
ill-treat,-1.00000000
ill-treated,-1.00000000
ill-treatment,-1.00000000
ill-usage,-1.00000000
ill-use,-1.00000000
ill-used,-1.00000000
illegal,-0.50000000
illegally,-0.50000000
illegitimate,-0.50000000
illicit,-0.50000000
illiquid,-0.50000000
illiterate,-0.50000000
illness,-0.50000000
illogic,-1.00000000
illogical,-1.00000000
illogically,-1.00000000
illuminate,1.00000000
illuminati,1.00000000
illuminating,1.00000000
illumine,1.00000000
illusion,-1.00000000
illusions,-1.00000000
illusory,-1.00000000
illustrious,1.00000000
image,0.00000000
imaginary,-1.00000000
imagination,0.00000000
imaginative,1.00000000
imagine,0.00000000
imbalance,-1.00000000
imbecile,-1.00000000
imbibe,0.00000000
imbroglio,-1.00000000
imitate,0.00000000
immaculate,1.00000000
immaculately,1.00000000
immaterial,-1.00000000
immature,-0.50000000
immediate,0.00000000
immediately,0.00000000
immense,0.00000000
immensely,0.00000000
immensity,0.00000000
immensurable,0.00000000
imminence,-1.00000000
imminent,-1.00000000
imminently,-1.00000000
immobilise,-1.00000000
immobilize,-1.00000000
immobilized,-0.50000000
immoderate,-1.00000000
immoderately,-1.00000000
immodest,-1.00000000
immoral,-1.00000000
immorality,-1.00000000
immorally,-1.00000000
immovable,-1.00000000
immune,0.00000000
impair,-1.00000000
impaired,-1.00000000
impart,0.00000000
impartial,0.50000000
impartiality,0.50000000
impartially,0.50000000
impasse,-1.00000000
impassioned,1.00000000
impassive,0.00000000
impatience,-1.00000000
impatient,-1.00000000
impatiently,-1.00000000
impeach,-1.00000000
impeccable,1.00000000
impeccably,1.00000000
impedance,-1.00000000
impede,-1.00000000
impediment,-1.00000000
impel,-1.00000000
impending,-1.00000000
impenitent,-1.00000000
imperative,0.00000000
imperatively,0.00000000
imperfect,-0.50000000
imperfectly,-0.50000000
imperial,0.50000000
imperialist,-1.00000000
imperil,-1.00000000
imperious,-1.00000000
imperiously,-1.00000000
impermissible,-0.50000000
impersonal,-0.50000000
impersonate,0.00000000
impertinent,-1.00000000
imperturbable,1.00000000
impervious,1.00000000
impetuous,-1.00000000
impetuously,-1.00000000
impetus,0.50000000
impiety,-1.00000000
impinge,-1.00000000
impious,-1.00000000
implacable,-1.00000000
implausible,-1.00000000
implausibly,-1.00000000
implement,1.00000000
implicate,-0.50000000
implication,-0.50000000
implicit,0.00000000
implode,-1.00000000
implore,0.00000000
imploring,0.00000000
imploringly,0.00000000
imply,-0.25000000
impolite,-1.00000000
impolitely,-1.00000000
impolitic,-1.00000000
importance,0.50000000
important,0.50000000
importantly,0.50000000
importunate,-1.00000000
importune,-1.00000000
impose,-1.00000000
imposers,-1.00000000
imposing,-0.50000000
imposition,-1.00000000
impossible,-0.50000000
impossiblity,-0.50000000
impossibly,-0.50000000
impotent,-1.00000000
impoverish,-0.50000000
impoverished,-0.50000000
impractical,-1.00000000
imprecate,-1.00000000
imprecise,-0.50000000
imprecisely,-0.50000000
imprecision,-0.50000000
impregnable,1.00000000
impress,0.00000000
impression,0.50000000
impressions,0.50000000
impressive,1.00000000
impressively,1.00000000
impressiveness,1.00000000
imprison,-0.50000000
imprisonment,-0.50000000
improbability,-1.00000000
improbable,-1.00000000
improbably,-1.00000000
improper,-1.00000000
improperly,-1.00000000
impropriety,-1.00000000
improve,1.00000000
improved,0.50000000
improvement,0.50000000
improving,0.50000000
improvise,1.00000000
imprudence,-1.00000000
imprudent,-1.00000000
impudence,-1.00000000
impudent,-1.00000000
impudently,-1.00000000
impugn,-1.00000000
impulsive,-1.00000000
impulsively,-1.00000000
impunity,-0.50000000
impure,-1.00000000
impurity,-1.00000000
inability,-0.50000000
inaccessible,-0.50000000
inaccuracies,-0.50000000
inaccuracy,-0.50000000
inaccurate,-1.00000000
inaccurately,-1.00000000
inaction,-0.50000000
inactive,-0.50000000
inadequacy,-0.50000000
inadequate,-0.50000000
inadequately,-0.50000000
inadverent,-0.50000000
inadverently,-0.50000000
inadvisable,-0.50000000
inadvisably,-0.50000000
inalienable,0.50000000
inane,-1.00000000
inanely,-1.00000000
inappropriate,-1.00000000
inappropriately,-1.00000000
inapt,-1.00000000
inaptitude,-1.00000000
inarguable,0.00000000
inarguably,0.00000000
inarticulate,-1.00000000
inattentive,-1.00000000
incapable,-1.00000000
incapably,-1.00000000
incapacitate,-1.00000000
incautious,-1.00000000
incendiary,-1.00000000
incense,-0.50000000
incessant,-1.00000000
incessantly,-1.00000000
incinerate,-1.00000000
incisive,1.00000000
incisively,1.00000000
incisiveness,1.00000000
incite,-0.50000000
incitement,-0.50000000
incivility,-1.00000000
inclement,-0.50000000
inclination,1.00000000
inclinations,1.00000000
inclined,1.00000000
inclusive,0.50000000
incognizant,-1.00000000
incoherence,-1.00000000
incoherent,-1.00000000
incoherently,-1.00000000
incommensurate,-1.00000000
incomparable,-0.50000000
incomparably,-0.50000000
incompatibility,-0.50000000
incompatible,-0.50000000
incompetence,-1.00000000
incompetent,-1.00000000
incompetently,-1.00000000
incomplete,-0.50000000
incompliant,-0.50000000
incomprehensible,-1.00000000
incomprehension,-1.00000000
inconceivable,-1.00000000
inconceivably,-1.00000000
inconclusive,-0.50000000
incongruous,-1.00000000
incongruously,-1.00000000
inconsequent,-1.00000000
